id_Quarto,Tipo_Quarto,Capacidade,Descricao,Preco_1,Preco_2,Preco_3,Hotel_id_Hotel
25,"Quarto Duplo Superior - com vista",2,"1 cama de casal. Ar condicionado  Insonorização - Banheira Casa de banho privativa - Wi-Fi gratuito • Cofre • Secretária • Aquecimento • Piso em madeira/parquet • Banheira • Secador de cabelo • Produtos de higiene pessoal gratuitos • WC • Casa de banho • Televisão • Telefone • Canais por satélite • Mini-bar • Serviço de despertar",182.98,202.12,231.32,3
26,"Suite Júnior",4,"Quarto 1: 1 cama de casal. Sala de estar: 1 sofá-cama. 41 m². Ar condicionado - Insonorização - Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito",219.23,254.32,276.00,4
27,"Suite Júnior",4,"Quarto 1: 1 cama de casal. Sala de estar: 1 sofá-cama. 41 m². Ar condicionado - Insonorização - Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito",219.23,254.32,276.00,4
28,"Quarto Duplo ou Twin Executivo",2,"Escolha a sua cama: 1 sofá-cama e 1 cama de casal grande / 2 camas individuais  e 1 sofá-cama. 41 m² - Ar condicionado - Insonorização - Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito",209.32,234.21,254.22,4
29,"Quarto Duplo ou Twin Executivo",2,"Escolha a sua cama: 1 sofá-cama e 1 cama de casal grande / 2 camas individuais  e 1 sofá-cama. 41 m² - Ar condicionado - Insonorização - Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito",209.32,234.21,254.22,4
30,"Quarto Duplo ou Twin Standard",2,"Escolha a sua cama: 1 cama de casal / 2 camas individuais. Ar condicionado - Insonorização - Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito",129.23,154.23,174.32,4
31,"Quarto Duplo ou Twin Standard",2,"Escolha a sua cama: 1 cama de casal / 2 camas individuais. Ar condicionado - Insonorização - Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito",129.23,154.23,174.32,4
32,"Quarto Duplo Superior",3,"Escolha a sua cama: 1 cama de casal / 2 camas individuais. 30 m² - Ar condicionado - Insonorização - Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito",177.00,198.23,213.11,4
33,"Quarto Duplo Superior",3,"Escolha a sua cama: 1 cama de casal / 2 camas individuais. 30 m² - Ar condicionado - Insonorização - Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito",177.00,198.23,213.11,4
34,"Quarto Duplo Superior",3,"Escolha a sua cama: 1 cama de casal / 2 camas individuais. 30 m² - Ar condicionado - Insonorização - Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito",177.00,198.23,213.11,4
35,"Quarto Duplo ou Twin Deluxe",2,"Escolha a sua cama: 1 cama de casal grande / 2 camas individuais. Este quarto espaçoso e moderno tem uma área de estar com televisão de ecrã plano por satélite. Possui uma casa de banho privativa com roupões de banho e produtos de higiene pessoal gratuitos.",130.21,154.44,189.32,5
36,"Quarto Duplo ou Twin Deluxe",2,"Escolha a sua cama: 1 cama de casal grande / 2 camas individuais. Este quarto espaçoso e moderno tem uma área de estar com televisão de ecrã plano por satélite. Possui uma casa de banho privativa com roupões de banho e produtos de higiene pessoal gratuitos.",130.21,154.44,189.32,5
37,"Quarto Duplo ou Twin Deluxe",2,"Escolha a sua cama: 1 cama de casal grande / 2 camas individuais. Este quarto espaçoso e moderno tem uma área de estar com televisão de ecrã plano por satélite. Possui uma casa de banho privativa com roupões de banho e produtos de higiene pessoal gratuitos.",130.21,154.44,189.32,5
38,"Quarto Duplo ou Twin Deluxe",2,"Escolha a sua cama: 1 cama de casal grande / 2 camas individuais. Este quarto espaçoso e moderno tem uma área de estar com televisão de ecrã plano por satélite. Possui uma casa de banho privativa com roupões de banho e produtos de higiene pessoal gratuitos.",130.21,154.44,189.32,5
39,"Quarto Deluxe Premium",2,"Escolha a sua cama: 1 cama de casal grande / 2 camas individuais. Localizados no 8.º piso, os quartos premium estão decorados num estilo contemporâneo e proporcionam o máximo conforto. Desfruta de uma garrafa de vinho de gratuita e de acesso Wi-Fi gratuito em todas as áreas públicas.",145.21,167.31,198.22,5
40,"Quarto Deluxe Premium",2,"Escolha a sua cama: 1 cama de casal grande / 2 camas individuais. Localizados no 8.º piso, os quartos premium estão decorados num estilo contemporâneo e proporcionam o máximo conforto. Desfruta de uma garrafa de vinho de gratuita e de acesso Wi-Fi gratuito em todas as áreas públicas.",145.21,167.31,198.22,5
41,"Quarto Duplo ou Twin Clube com acesso ao Salão",2,"Escolha a sua cama: 1 cama de casal grande / 2 camas individuais. Estes quartos luxuosos possuem uma televisão de ecrã plano e acesso gratuito ao Club Lounge, com pequeno-almoço e snacks gratuitos.",200.00,221.00,238.00,5
42,"Quarto Duplo ou Twin Clube com acesso ao Salão",2,"Escolha a sua cama: 1 cama de casal grande / 2 camas individuais. Estes quartos luxuosos possuem uma televisão de ecrã plano e acesso gratuito ao Club Lounge, com pequeno-almoço e snacks gratuitos.",200.00,221.00,238.00,5
43,"Quarto Duplo ou Twin Clube com acesso ao Salão",2,"Escolha a sua cama: 1 cama de casal grande / 2 camas individuais. Estes quartos luxuosos possuem uma televisão de ecrã plano e acesso gratuito ao Club Lounge, com pequeno-almoço e snacks gratuitos.",200.00,221.00,238.00,5
44,"Quarto Duplo ou Twin Clube com acesso ao Salão",2,"Escolha a sua cama: 1 cama de casal grande / 2 camas individuais. Estes quartos luxuosos possuem uma televisão de ecrã plano e acesso gratuito ao Club Lounge, com pequeno-almoço e snacks gratuitos.",200.00,221.00,238.00,5
45,"Suite Júnior",2,"1 cama de casal grande. Estas Suites Júnior podem ser convertidas em pequenas salas de reuniões, especialmente projectadas para aqueles que viajam a negócios ou trabalham durante a viagem. Estão localizadas no piso superior e dispõem de varandas com vistas panorâmicas para a cidade.",350.00,387.22,400.00,5
46,"Suite Júnior",2,"1 cama de casal grande. Estas Suites Júnior podem ser convertidas em pequenas salas de reuniões, especialmente projectadas para aqueles que viajam a negócios ou trabalham durante a viagem. Estão localizadas no piso superior e dispõem de varandas com vistas panorâmicas para a cidade.",350.00,387.22,400.00,5
47,"Suite Executiva",4,"1 cama de casal extra-grande. As Suites Executivas proporcionam uma estadia única e um serviço de luxo.",410.00,432.11,468.11,5
48,"Suite Executiva",4,"1 cama de casal extra-grande. As Suites Executivas proporcionam uma estadia única e um serviço de luxo.",410.00,432.11,468.11,5
49,"Suite Executiva",4,"1 cama de casal extra-grande. As Suites Executivas proporcionam uma estadia única e um serviço de luxo.",410.00,432.11,468.11,5
50,"Suite Executiva",4,"1 cama de casal extra-grande. As Suites Executivas proporcionam uma estadia única e um serviço de luxo.",410.00,432.11,468.11,5
51,"Quarto Duplo Deluxe com Acesso ao Spa e Acesso Wi-Fi Gratuito",3,"Escolha a sua cama: 1 cama de casal grande / 2 camas individuais. Decorados de forma elegante com toques de luxo, os Quartos Deluxe oferecem vistas sobre a Avenue Kléber ou os pátios tranquilos. Incluem uma área de estar e uma casa de banho em mármore com chuveiro de efeito chuva separado.",927.32,967.21,999.13,6
52,"Quarto Duplo Deluxe com Acesso ao Spa e Acesso Wi-Fi Gratuito",3,"Escolha a sua cama: 1 cama de casal grande / 2 camas individuais. Decorados de forma elegante com toques de luxo, os Quartos Deluxe oferecem vistas sobre a Avenue Kléber ou os pátios tranquilos. Incluem uma área de estar e uma casa de banho em mármore com chuveiro de efeito chuva separado.",927.32,967.21,999.13,6
53,"Quarto Duplo Deluxe com Acesso ao Spa e Acesso Wi-Fi Gratuito",3,"Escolha a sua cama: 1 cama de casal grande / 2 camas individuais. Decorados de forma elegante com toques de luxo, os Quartos Deluxe oferecem vistas sobre a Avenue Kléber ou os pátios tranquilos. Incluem uma área de estar e uma casa de banho em mármore com chuveiro de efeito chuva separado.",927.32,967.21,999.13,6
54,"Quarto Duplo Superior com Acesso ao Spa e Acesso Wi-Fi Gratuito ",2,"1 cama de casal extra-grande e 1 sofá-cama. Esta suite júnior possui uma confortável área de estar, casa de banho em mármore e vistas para o tranquilo pátio do hotel ou para o exclusivo 16 arrondissement, de estilo Haussman, nos arredores. Inclui também refrigerantes gratuitos no mini-bar e VOD (filmes sob pedido).",1400.00,1480.22,1520.99,6
55,"Quarto Duplo Superior com Acesso ao Spa e Acesso Wi-Fi Gratuito ",2,"1 cama de casal extra-grande e 1 sofá-cama. Esta suite júnior possui uma confortável área de estar, casa de banho em mármore e vistas para o tranquilo pátio do hotel ou para o exclusivo 16 arrondissement, de estilo Haussman, nos arredores. Inclui também refrigerantes gratuitos no mini-bar e VOD (filmes sob pedido).",1400.00,1480.22,1520.99,6
56,"Suite Familiar (2 Adultos + 2 Crianças) com Acesso ao Spa e Vale Oferta",4,"Quarto 1: 1 cama de casal extra-grande. Sala de estar: 1 sofá-cama. Esta suite tem um sofá, um roupão de banho e ar condicionado.",2100.11,2300.12,2432.22,6
57,"Suite Familiar (2 Adultos + 2 Crianças) com Acesso ao Spa e Vale Oferta",4,"Quarto 1: 1 cama de casal extra-grande. Sala de estar: 1 sofá-cama. Esta suite tem um sofá, um roupão de banho e ar condicionado.",2100.11,2300.12,2432.22,6
58,"Suite Familiar (2 Adultos + 2 Crianças) com Acesso ao Spa e Vale Oferta",4,"Quarto 1: 1 cama de casal extra-grande. Sala de estar: 1 sofá-cama. Esta suite tem um sofá, um roupão de banho e ar condicionado.",2100.11,2300.12,2432.22,6
59,"Suite Familiar (2 Adultos + 2 Crianças) com Acesso ao Spa e Vale Oferta",4,"Quarto 1: 1 cama de casal extra-grande. Sala de estar: 1 sofá-cama. Esta suite tem um sofá, um roupão de banho e ar condicionado.",2100.11,2300.12,2432.22,6
60,"Suite Grand Premier com Acesso ao Spa & Vale de Oferta",3,"1 cama de casal extra-grande e 1 sofá-cama. Esta suite inclui um sofá, chaleira eléctrica e uma área de estar.",2650.22,2700.20,2756.48,6
61,"Suite Grand Premier com Acesso ao Spa & Vale de Oferta",3,"1 cama de casal extra-grande e 1 sofá-cama. Esta suite inclui um sofá, chaleira eléctrica e uma área de estar.",2650.22,2700.20,2756.48,6
62,"Quarto Duplo Superior com Vista Interna",2,"1 cama de casal. 27 m² - Ar condicionado - Insonorização - Banheira - Casa de banho privativa - Wi-Fi gratuito...",279.11,311.22,332.99,7
63,"Quarto Duplo Superior com Vista Interna",2,"1 cama de casal. 27 m² - Ar condicionado - Insonorização - Banheira - Casa de banho privativa - Wi-Fi gratuito...",279.11,311.22,332.99,7
64,"Quarto Duplo Superior com Vista Interna",2,"1 cama de casal. 27 m² - Ar condicionado - Insonorização - Banheira - Casa de banho privativa - Wi-Fi gratuito...",279.11,311.22,332.99,7
65,"Quarto Duplo Superior com Vista Interna",2,"1 cama de casal. 27 m² - Ar condicionado - Insonorização - Banheira - Casa de banho privativa - Wi-Fi gratuito...",279.11,311.22,332.99,7
66,"Quarto Twin Superior com Vista Interior",2,"2 camas individuais - Ar condicionado - Insonorização - Banheira - Casa de banho privativa - Wi-Fi gratuito...",280.10,291.34,312.11,7
67,"Quarto Twin Superior com Vista Interior",2,"2 camas individuais - Ar condicionado - Insonorização - Banheira - Casa de banho privativa - Wi-Fi gratuito...",280.10,291.34,312.11,7
68,"Quarto Twin Superior com Vista Interior",2,"2 camas individuais - Ar condicionado - Insonorização - Banheira - Casa de banho privativa - Wi-Fi gratuito...",280.10,291.34,312.11,7
69,"Suite Familiar - 1 quarto",4,"Quarto 1: 1 cama de casal. Sala de estar: 1 sofá-cama. 52 m² - Ar condicionado - Insonorização Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito",391.11,423.11,456.11,7
70,"Suite Familiar - 1 quarto",4,"Quarto 1: 1 cama de casal. Sala de estar: 1 sofá-cama. 52 m² - Ar condicionado - Insonorização Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito",391.11,423.11,456.11,7
71,"Quarto Duplo Executivo com Acesso ao Salão ",2,"Escolha a sua cama: 1 cama de casal extra-grande / 2 camas individuais. 28 m² - Ar condicionado - Insonorização - Banheira - Casa de banho privativa - Wi-Fi gratuito...",203.40,223.32,265.30,8
72,"Quarto Duplo Executivo com Acesso ao Salão ",2,"Escolha a sua cama: 1 cama de casal extra-grande / 2 camas individuais. 28 m² - Ar condicionado - Insonorização - Banheira - Casa de banho privativa - Wi-Fi gratuito...",203.40,223.32,265.30,8
73,"Quarto Duplo Executivo com Acesso ao Salão ",2,"Escolha a sua cama: 1 cama de casal extra-grande / 2 camas individuais. 28 m² - Ar condicionado - Insonorização - Banheira - Casa de banho privativa - Wi-Fi gratuito...",203.40,223.32,265.30,8
74,"Suite Júnior com Acesso ao Salão Executivo ",2,"1 cama de casal extra-grande. 45 m² - Vista rio - Televisão de ecrã plano - Ar condicionado - Insonorização - Banheira Casa de banho privativa - Wi-Fi gratuito  ",257.00,269.02,301.22,8
75,"Suite Júnior com Acesso ao Salão Executivo ",2,"1 cama de casal extra-grande. 45 m² - Vista rio - Televisão de ecrã plano - Ar condicionado - Insonorização - Banheira Casa de banho privativa - Wi-Fi gratuito  ",257.00,269.02,301.22,8
76,"Suite Júnior com Acesso ao Salão Executivo ",2,"1 cama de casal extra-grande. 45 m² - Vista rio - Televisão de ecrã plano - Ar condicionado - Insonorização - Banheira Casa de banho privativa - Wi-Fi gratuito  ",257.00,269.02,301.22,8
77,"Suite Júnior com Acesso ao Salão Executivo ",2,"1 cama de casal extra-grande. 45 m² - Vista rio - Televisão de ecrã plano - Ar condicionado - Insonorização - Banheira Casa de banho privativa - Wi-Fi gratuito  ",257.00,269.02,301.22,8
78,"Suite Presidencial",4,"2 cama de casal grande e 2 camas medias / 1 cama de casal extra-grande. 110 m² - Televisão de ecrã plano - Ar condicionado - Insonorização - Banheira Casa de banho privativa - Wi-Fi gratuito...",895.21,903.21,943.21,8
79,"Suite Presidencial",4,"2 cama de casal grande e 2 camas medias / 1 cama de casal extra-grande. 110 m² - Televisão de ecrã plano - Ar condicionado - Insonorização - Banheira Casa de banho privativa - Wi-Fi gratuito...",895.21,903.21,943.21,8
80,"Quarto Duplo ou Twin com Terraço",2,"Escolha a sua cama: 2 camas individuais / 1 cama de casal - Ar condicionado - Insonorização - Wi-Fi gratuito...",143.34,165.22,189.33,9
81,"Quarto Duplo ou Twin com Terraço",2,"Escolha a sua cama: 2 camas individuais / 1 cama de casal - Ar condicionado - Insonorização - Wi-Fi gratuito...",143.34,165.22,189.33,9
82,"Quarto Duplo ou Twin com Terraço",2,"Escolha a sua cama: 2 camas individuais / 1 cama de casal - Ar condicionado - Insonorização - Wi-Fi gratuito...",143.34,165.22,189.33,9
83,"Quarto Duplo ou Twin com Terraço",2,"Escolha a sua cama: 2 camas individuais / 1 cama de casal - Ar condicionado - Insonorização - Wi-Fi gratuito...",143.34,165.22,189.33,9
84,"Quarto Duplo ou Twin com Cama Extra (3 Adultos)",3,"Escolha a sua cama: 3 camas individuais / 1 cama individual e 1 cama de casal. Ar condicionado - Insonorização - Wi-Fi gratuito...",171.34,190.21,220.12,9
85,"Quarto Duplo ou Twin com Cama Extra (3 Adultos)",3,"Escolha a sua cama: 3 camas individuais / 1 cama individual e 1 cama de casal. Ar condicionado - Insonorização - Wi-Fi gratuito...",171.34,190.21,220.12,9
86,"Quarto Duplo Superior",2,"1 cama de casal. 28 m² - Ar condicionado - Insonorização - Wi-Fi gratuito",177.32,187.21,198.34,9
87,"Quarto Duplo Superior",2,"1 cama de casal. 28 m² - Ar condicionado - Insonorização - Wi-Fi gratuito",177.32,187.21,198.34,9
88,"Quarto Duplo Superior",2,"1 cama de casal. 28 m² - Ar condicionado - Insonorização - Wi-Fi gratuito",177.32,187.21,198.34,9
89,"Quarto Duplo",2,"1 cama de casal. Banheira - Casa de banho privativa - Wi-Fi gratuito...",50.00,55.00,70.00,10
90,"Quarto Duplo",2,"1 cama de casal. Banheira - Casa de banho privativa - Wi-Fi gratuito...",50.00,55.00,70.00,10
91,"Quarto Duplo",2,"1 cama de casal. Banheira - Casa de banho privativa - Wi-Fi gratuito...",50.00,55.00,70.00,10
92,"Quarto Duplo",2,"1 cama de casal. Banheira - Casa de banho privativa - Wi-Fi gratuito...",50.00,55.00,70.00,10
93,"Quarto Twin",2,"2 camas individuais. Banheira - Casa de banho privativa - Wi-Fi gratuito...",50.00,55.00,70.00,10
94,"Quarto Twin",2,"2 camas individuais. Banheira - Casa de banho privativa - Wi-Fi gratuito...",50.00,55.00,70.00,10
95,"Quarto Twin",2,"2 camas individuais. Banheira - Casa de banho privativa - Wi-Fi gratuito...",50.00,55.00,70.00,10
96,"Quarto Twin",2,"2 camas individuais. Banheira - Casa de banho privativa - Wi-Fi gratuito...",50.00,55.00,70.00,10
97,"Quarto Duplo ou Twin Económico - Sótão",2,"Escolha a sua cama: 1 cama de casal grande / 2 camas individuais. Ar condicionado - Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito...",101.56,123.66,145.88,11
98,"Quarto Duplo ou Twin Económico - Sótão",2,"Escolha a sua cama: 1 cama de casal grande / 2 camas individuais. Ar condicionado - Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito...",101.56,123.66,145.88,11
99,"Quarto Duplo ou Twin Económico - Sótão",2,"Escolha a sua cama: 1 cama de casal grande / 2 camas individuais. Ar condicionado - Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito...",101.56,123.66,145.88,11
100,"Quarto Duplo Deluxe",2,"1 cama de casal grande - Vista jardim - Televisão de ecrã plano - Ar condicionado Casa de banho privativa - Wi-Fi gratuito",160.44,198.88,234.00,11
101,"Quarto Duplo Deluxe",2,"1 cama de casal grande - Vista jardim - Televisão de ecrã plano - Ar condicionado Casa de banho privativa - Wi-Fi gratuito",160.44,198.88,234.00,11
102,"Quarto Duplo Deluxe",2,"1 cama de casal grande - Vista jardim - Televisão de ecrã plano - Ar condicionado Casa de banho privativa - Wi-Fi gratuito",160.44,198.88,234.00,11
103,"Quarto Duplo Deluxe",2,"1 cama de casal grande - Vista jardim - Televisão de ecrã plano - Ar condicionado Casa de banho privativa - Wi-Fi gratuito",160.44,198.88,234.00,11
104,"Quarto Triplo Clássico",3,"Escolha a sua cama: 3 camas individuais - 1 cama individual e 1 cama de casal grande. Ar condicionado - Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito...",130.99,140.77,154.88,11
105,"Quarto Triplo Clássico",3,"Escolha a sua cama: 3 camas individuais - 1 cama individual e 1 cama de casal grande. Ar condicionado - Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito...",130.99,140.77,154.88,11
106,"Quarto Triplo Clássico",3,"Escolha a sua cama: 3 camas individuais - 1 cama individual e 1 cama de casal grande. Ar condicionado - Casa de banho privativa - Televisão de ecrã plano - Wi-Fi gratuito...",130.99,140.77,154.88,11
107,"Apartamento Executivo com 1 Quarto - Não Fumadores",3,"1 sofá-cama  e 1 cama de casal grande. 47 m² . Ar condicionado - Insonorização - Banheira - Casa de banho privativa - Wi-Fi gratuito...",506.87,546.88,589.98,12
108,"Apartamento Executivo com 1 Quarto - Não Fumadores",3,"1 sofá-cama  e 1 cama de casal grande. 47 m² . Ar condicionado - Insonorização - Banheira - Casa de banho privativa - Wi-Fi gratuito...",506.87,546.88,589.98,12
109,"Apartamento Executivo com 1 Quarto - Não Fumadores",3,"1 sofá-cama  e 1 cama de casal grande. 47 m² . Ar condicionado - Insonorização - Banheira - Casa de banho privativa - Wi-Fi gratuito...",506.87,546.88,589.98,12
110,"Apartamento Deluxe com 1 Quarto e Vista - Não Fumadores",2,"1 sofá-cama e 1 cama de casal grande. 47 m² Televisão de ecrã plano - Ar condicionado - Insonorização - Banheira - Casa de banho privativa - Wi-Fi gratuito...",546.88,589.99,612.77,12
111,"Apartamento Deluxe com 1 Quarto e Vista - Não Fumadores",2,"1 sofá-cama e 1 cama de casal grande. 47 m² Televisão de ecrã plano - Ar condicionado - Insonorização - Banheira - Casa de banho privativa - Wi-Fi gratuito...",546.88,589.99,612.77,12
112,"Apartamento Deluxe com 1 Quarto e Vista - Não Fumadores",2,"1 sofá-cama e 1 cama de casal grande. 47 m² Televisão de ecrã plano - Ar condicionado - Insonorização - Banheira - Casa de banho privativa - Wi-Fi gratuito...",546.88,589.99,612.77,12
113,"Apartamento Deluxe com 1 Quarto e Vista - Não Fumadores",2,"1 sofá-cama e 1 cama de casal grande. 47 m² Televisão de ecrã plano - Ar condicionado - Insonorização - Banheira - Casa de banho privativa - Wi-Fi gratuito...",546.88,589.99,612.77,12
114,"Apartamento de Luxo com 1 Quarto e Vista - Não Fumadores ",3,"1 sofá-cama e 1 cama de casal grande. 79 m² - Vista local de interesse - Ar condicionado - Casa de banho privativa - Wi-Fi gratuito...",732.88,765.77,789.99,12
